4462	EXPENSE	462.61	2025-11-05	Transacción de ejemplo 11-10	t	BANKTXN1110	reconciled		Nota de ejemplo 11-10	Miami	Starbucks	Debit Card	t	monthly	2025-12-05	2025-06-06 08:10:07.200301-05	2025-06-06 08:10:07.200305-05	2025-06-06 08:10:07.200209-05	\N	t	0.66	AI nota 11-10	\N	\N	1	1	7	1	9	15
4465	EXPENSE	233.98	2025-12-01	Transacción de ejemplo 12-3	f	BANKTXN123	confirmed		Nota de ejemplo 12-3	San Francisco	Starbucks	Debit Card	f		\N	2025-06-06 08:10:07.217464-05	2025-06-06 08:10:07.217471-05	\N	\N	f	0.99	AI nota 12-3	\N	\N	1	1	7	1	9	15
4561	EXPENSE	300.73	2024-06-14	Gasto Phone 6-2	f	CURR2732	reconciled		Gasto de prueba Phone	San Francisco	Starbucks	Paypal	f	\N	\N	2025-06-06 08:10:07.523835-05	2025-06-06 08:10:07.523839-05	2025-06-06 08:10:07.523725-05	\N	f	\N	\N	\N	\N	1	1	8	1	9	15
4567	EXPENSE	173.44	2024-06-14	Gasto Bills 6-2	f	CURR3292	pending		Gasto de prueba Bills	Miami	Starbucks	Debit Card	f	\N	\N	2025-06-06 08:10:07.539871-05	2025-06-06 08:10:07.539876-05	\N	\N	f	\N	\N	\N	\N	1	1	7	1	7	15
3778	EXPENSE	235.41	2025-06-09	Bars - June 2025	f	\N	pending		\N	\N	Heineken	\N	f	\N	\N	2025-06-05 18:03:20.679557-05	2025-06-05 18:03:20.679558-05	\N	\N	f	\N	\N	\N	\N	1	1	\N	1	\N	16
3779	EXPENSE	33.81	2025-04-15	Bars - April 2025	f	\N	pending		\N	\N	Heineken	\N	f	\N	\N	2025-06-05 18:03:20.679578-05	2025-06-05 18:03:20.679579-05	\N	\N	f	\N	\N	\N	\N	1	1	\N	1	\N	16
3780	EXPENSE	498.68	2025-08-05	Bars - August 2025	f	\N	pending		\N	\N	Heineken	\N	f	\N	\N	2025-06-05 18:03:20.679599-05	2025-06-05 18:03:20.679601-05	\N	\N	f	\N	\N	\N	\N	1	1	\N	1	\N	16
3781	EXPENSE	32.64	2025-08-16	Bars - August 2025	f	\N	pending		\N	\N	Heineken	\N	f	\N	\N	2025-06-05 18:03:20.67962-05	2025-06-05 18:03:20.679622-05	\N	\N	f	\N	\N	\N	\N	1	1	\N	1	\N	16
3782	EXPENSE	176.85	2025-09-29	Bars - September 2025	f	\N	pending		\N	\N	Heineken	\N	f	\N	\N	2025-06-05 18:03:20.679641-05	2025-06-05 18:03:20.679643-05	\N	\N	f	\N	\N	\N	\N	1	1	\N	1	\N	16
3783	EXPENSE	109.19	2025-12-02	Bars - December 2025	f	\N	pending		\N	\N	Heineken	\N	f	\N	\N	2025-06-05 18:03:20.679663-05	2025-06-05 18:03:20.679664-05	\N	\N	f	\N	\N	\N	\N	1	1	\N	1	\N	16
3784	EXPENSE	284.98	2025-09-28	Bars - September 2025	f	\N	pending		\N	\N	Heineken	\N	f	\N	\N	2025-06-05 18:03:20.679684-05	2025-06-05 18:03:20.679685-05	\N	\N	f	\N	\N	\N	\N	1	1	\N	1	\N	16
3785	EXPENSE	337.66	2025-02-22	Bars - February 2025	f	\N	pending		\N	\N	Heineken	\N	f	\N	\N	2025-06-05 18:03:20.679704-05	2025-06-05 18:03:20.679706-05	\N	\N	f	\N	\N	\N	\N	1	1	\N	1	\N	16
3786	EXPENSE	304.17	2025-12-06	Bars - December 2025	f	\N	pending		\N	\N	Heineken	\N	f	\N	\N	2025-06-05 18:03:20.679725-05	2025-06-05 18:03:20.679727-05	\N	\N	f	\N	\N	\N	\N	1	1	\N	1	\N	16
3787	EXPENSE	299.32	2025-04-27	Bars - April 2025	f	\N	pending		\N	\N	Heineken	\N	f	\N	\N	2025-06-05 18:03:20.679746-05	2025-06-05 18:03:20.679748-05	\N	\N	f	\N	\N	\N	\N	1	1	\N	1	\N	16
3788	EXPENSE	344.14	2025-03-29	Bars - March 2025	f	\N	pending		\N	\N	Heineken	\N	f	\N	\N	2025-06-05 18:03:20.679768-05	2025-06-05 18:03:20.679769-05	\N	\N	f	\N	\N	\N	\N	1	1	\N	1	\N	16
3772	EXPENSE	435.03	2025-10-24	Coffee Shops - October 2025	f	\N	pending		\N	\N	Starbucks	\N	f	\N	\N	2025-06-05 18:03:20.67943-05	2025-06-05 18:03:20.679432-05	\N	\N	f	\N	\N	\N	\N	1	1	\N	1	\N	15
3773	EXPENSE	109.20	2025-10-30	Coffee Shops - October 2025	f	\N	pending		\N	\N	Starbucks	\N	f	\N	\N	2025-06-05 18:03:20.679451-05	2025-06-05 18:03:20.679453-05	\N	\N	f	\N	\N	\N	\N	1	1	\N	1	\N	15
3774	EXPENSE	331.94	2025-07-29	Coffee Shops - July 2025	f	\N	pending		\N	\N	Starbucks	\N	f	\N	\N	2025-06-05 18:03:20.679473-05	2025-06-05 18:03:20.679474-05	\N	\N	f	\N	\N	\N	\N	1	1	\N	1	\N	15
3878	EXPENSE	218.11	2025-05-16	Sports Events - May 2025	f	\N	pending		\N	\N	StubHub	\N	f	\N	\N	2025-06-05 18:03:20.681735-05	2025-06-05 18:03:20.681737-05	\N	\N	f	\N	\N	\N	\N	3	1	\N	1	\N	26
3868	EXPENSE	77.56	2025-02-19	Concerts - February 2025	f	\N	pending		\N	\N	Ticketmaster	\N	f	\N	\N	2025-06-05 18:03:20.681524-05	2025-06-05 18:03:20.681526-05	\N	\N	f	\N	\N	\N	\N	3	1	\N	1	\N	26
3869	EXPENSE	81.83	2025-07-09	Concerts - July 2025	f	\N	pending		\N	\N	Ticketmaster	\N	f	\N	\N	2025-06-05 18:03:20.681545-05	2025-06-05 18:03:20.681547-05	\N	\N	f	\N	\N	\N	\N	3	1	\N	1	\N	26
3870	EXPENSE	22.73	2025-08-13	Concerts - August 2025	f	\N	pending		\N	\N	Ticketmaster	\N	f	\N	\N	2025-06-05 18:03:20.681566-05	2025-06-05 18:03:20.681568-05	\N	\N	f	\N	\N	\N	\N	3	1	\N	1	\N	26
3871	EXPENSE	192.14	2025-06-17	Concerts - June 2025	f	\N	pending		\N	\N	Ticketmaster	\N	f	\N	\N	2025-06-05 18:03:20.681588-05	2025-06-05 18:03:20.681589-05	\N	\N	f	\N	\N	\N	\N	3	1	\N	1	\N	26
3872	EXPENSE	130.80	2025-01-13	Concerts - January 2025	f	\N	pending		\N	\N	Ticketmaster	\N	f	\N	\N	2025-06-05 18:03:20.681609-05	2025-06-05 18:03:20.68161-05	\N	\N	f	\N	\N	\N	\N	3	1	\N	1	\N	26
3875	EXPENSE	220.14	2025-11-08	Concerts - November 2025	f	\N	pending		\N	\N	Ticketmaster	\N	f	\N	\N	2025-06-05 18:03:20.681672-05	2025-06-05 18:03:20.681673-05	\N	\N	f	\N	\N	\N	\N	3	1	\N	1	\N	26
3876	EXPENSE	473.30	2025-11-04	Concerts - November 2025	f	\N	pending		\N	\N	Ticketmaster	\N	f	\N	\N	2025-06-05 18:03:20.681693-05	2025-06-05 18:03:20.681694-05	\N	\N	f	\N	\N	\N	\N	3	1	\N	1	\N	26
3877	EXPENSE	151.23	2025-11-08	Concerts - November 2025	f	\N	pending		\N	\N	Ticketmaster	\N	f	\N	\N	2025-06-05 18:03:20.681714-05	2025-06-05 18:03:20.681716-05	\N	\N	f	\N	\N	\N	\N	3	1	\N	1	\N	26
3888	EXPENSE	371.69	2025-11-13	Streaming Services - November 2025	f	\N	pending		\N	\N	Netflix	\N	f	\N	\N	2025-06-05 18:03:20.681948-05	2025-06-05 18:03:20.68195-05	\N	\N	f	\N	\N	\N	\N	3	1	\N	1	\N	27
3865	EXPENSE	414.22	2025-05-31	Movies - May 2025	f	\N	pending		\N	\N	AMC	\N	f	\N	\N	2025-06-05 18:03:20.681461-05	2025-06-05 18:03:20.681462-05	\N	\N	f	\N	\N	\N	\N	3	1	\N	1	\N	24
3889	EXPENSE	319.77	2025-06-30	Streaming Services - June 2025	f	\N	pending		\N	\N	Netflix	\N	f	\N	\N	2025-06-05 18:03:20.681969-05	2025-06-05 18:03:20.681971-05	\N	\N	f	\N	\N	\N	\N	3	1	\N	1	\N	27
3890	EXPENSE	15.73	2025-04-24	Streaming Services - April 2025	f	\N	pending		\N	\N	Netflix	\N	f	\N	\N	2025-06-05 18:03:20.681991-05	2025-06-05 18:03:20.681993-05	\N	\N	f	\N	\N	\N	\N	3	1	\N	1	\N	27
3891	EXPENSE	123.22	2025-05-22	Streaming Services - May 2025	f	\N	pending		\N	\N	Netflix	\N	f	\N	\N	2025-06-05 18:03:20.682012-05	2025-06-05 18:03:20.682014-05	\N	\N	f	\N	\N	\N	\N	3	1	\N	1	\N	27
3892	EXPENSE	15.99	2025-08-21	Streaming Services - August 2025	f	\N	pending		\N	\N	Netflix	\N	f	\N	\N	2025-06-05 18:03:20.682033-05	2025-06-05 18:03:20.682035-05	\N	\N	f	\N	\N	\N	\N	3	1	\N	1	\N	27
3893	EXPENSE	182.35	2025-12-17	Streaming Services - December 2025	f	\N	pending		\N	\N	Netflix	\N	f	\N	\N	2025-06-05 18:03:20.682055-05	2025-06-05 18:03:20.682057-05	\N	\N	f	\N	\N	\N	\N	3	1	\N	1	\N	27
3894	EXPENSE	141.52	2025-09-16	Streaming Services - September 2025	f	\N	pending		\N	\N	Netflix	\N	f	\N	\N	2025-06-05 18:03:20.682077-05	2025-06-05 18:03:20.682078-05	\N	\N	f	\N	\N	\N	\N	3	1	\N	1	\N	27
3895	EXPENSE	70.04	2025-01-07	Streaming Services - January 2025	f	\N	pending		\N	\N	Netflix	\N	f	\N	\N	2025-06-05 18:03:20.682098-05	2025-06-05 18:03:20.682099-05	\N	\N	f	\N	\N	\N	\N	3	1	\N	1	\N	27
3896	EXPENSE	101.97	2025-01-16	Streaming Services - January 2025	f	\N	pending		\N	\N	Netflix	\N	f	\N	\N	2025-06-05 18:03:20.682119-05	2025-06-05 18:03:20.682121-05	\N	\N	f	\N	\N	\N	\N	3	1	\N	1	\N	27
3897	EXPENSE	38.58	2025-02-18	Streaming Services - February 2025	f	\N	pending		\N	\N	Netflix	\N	f	\N	\N	2025-06-05 18:03:20.68214-05	2025-06-05 18:03:20.682142-05	\N	\N	f	\N	\N	\N	\N	3	1	\N	1	\N	27
3898	EXPENSE	114.86	2025-05-02	Streaming Services - May 2025	f	\N	pending		\N	\N	Netflix	\N	f	\N	\N	2025-06-05 18:03:20.682161-05	2025-06-05 18:03:20.682163-05	\N	\N	f	\N	\N	\N	\N	3	1	\N	1	\N	27
3900	EXPENSE	130.82	2025-09-16	Games - September 2025	f	\N	pending		\N	\N	Steam	\N	f	\N	\N	2025-06-05 18:03:20.682203-05	2025-06-05 18:03:20.682205-05	\N	\N	f	\N	\N	\N	\N	3	1	\N	1	\N	28
3901	EXPENSE	331.54	2025-01-14	Games - January 2025	f	\N	pending		\N	\N	Steam	\N	f	\N	\N	2025-06-05 18:03:20.682224-05	2025-06-05 18:03:20.682226-05	\N	\N	f	\N	\N	\N	\N	3	1	\N	1	\N	28
4165	EXPENSE	336.68	2025-03-15	Tuition - March 2025	f	\N	pending		\N	\N	Harvard	\N	f	\N	\N	2025-06-05 18:03:20.688018-05	2025-06-05 18:03:20.68802-05	\N	\N	f	\N	\N	\N	\N	8	1	\N	1	\N	54
4166	EXPENSE	469.79	2025-06-13	Tuition - June 2025	f	\N	pending		\N	\N	Harvard	\N	f	\N	\N	2025-06-05 18:03:20.688039-05	2025-06-05 18:03:20.68804-05	\N	\N	f	\N	\N	\N	\N	8	1	\N	1	\N	54
4167	EXPENSE	427.11	2025-04-01	Tuition - April 2025	f	\N	pending		\N	\N	Harvard	\N	f	\N	\N	2025-06-05 18:03:20.688059-05	2025-06-05 18:03:20.688061-05	\N	\N	f	\N	\N	\N	\N	8	1	\N	1	\N	54
4168	EXPENSE	180.61	2025-03-09	Tuition - March 2025	f	\N	pending		\N	\N	Harvard	\N	f	\N	\N	2025-06-05 18:03:20.68808-05	2025-06-05 18:03:20.688082-05	\N	\N	f	\N	\N	\N	\N	8	1	\N	1	\N	54
4169	EXPENSE	179.29	2025-07-19	Tuition - July 2025	f	\N	pending		\N	\N	Harvard	\N	f	\N	\N	2025-06-05 18:03:20.688101-05	2025-06-05 18:03:20.688103-05	\N	\N	f	\N	\N	\N	\N	8	1	\N	1	\N	54
4170	EXPENSE	423.41	2025-07-26	Tuition - July 2025	f	\N	pending		\N	\N	Harvard	\N	f	\N	\N	2025-06-05 18:03:20.688121-05	2025-06-05 18:03:20.688123-05	\N	\N	f	\N	\N	\N	\N	8	1	\N	1	\N	54
4171	EXPENSE	402.48	2025-05-13	Tuition - May 2025	f	\N	pending		\N	\N	Harvard	\N	f	\N	\N	2025-06-05 18:03:20.688142-05	2025-06-05 18:03:20.688144-05	\N	\N	f	\N	\N	\N	\N	8	1	\N	1	\N	54
4172	EXPENSE	348.62	2025-03-21	Tuition - March 2025	f	\N	pending		\N	\N	Harvard	\N	f	\N	\N	2025-06-05 18:03:20.688163-05	2025-06-05 18:03:20.688164-05	\N	\N	f	\N	\N	\N	\N	8	1	\N	1	\N	54
4173	EXPENSE	430.60	2025-12-13	Tuition - December 2025	f	\N	pending		\N	\N	Harvard	\N	f	\N	\N	2025-06-05 18:03:20.688186-05	2025-06-05 18:03:20.688187-05	\N	\N	f	\N	\N	\N	\N	8	1	\N	1	\N	54
3864	EXPENSE	53.51	2025-11-10	Movies - November 2025	f	\N	pending		\N	\N	AMC	\N	f	\N	\N	2025-06-05 18:03:20.681439-05	2025-06-05 18:03:20.68144-05	\N	\N	f	\N	\N	\N	\N	3	1	\N	1	\N	24
3866	EXPENSE	148.78	2025-04-04	Movies - April 2025	f	\N	pending		\N	\N	AMC	\N	f	\N	\N	2025-06-05 18:03:20.681482-05	2025-06-05 18:03:20.681484-05	\N	\N	f	\N	\N	\N	\N	3	1	\N	1	\N	24
3867	EXPENSE	356.89	2025-05-05	Movies - May 2025	f	\N	pending		\N	\N	AMC	\N	f	\N	\N	2025-06-05 18:03:20.681503-05	2025-06-05 18:03:20.681505-05	\N	\N	f	\N	\N	\N	\N	3	1	\N	1	\N	24
3915	EXPENSE	13.19	2025-09-22	Rent - September 2025	f	\N	pending		\N	\N	Airbnb	\N	f	\N	\N	2025-06-05 18:03:20.68252-05	2025-06-05 18:03:20.682521-05	\N	\N	f	\N	\N	\N	\N	3	1	\N	1	\N	67
3916	EXPENSE	40.79	2025-02-12	Rent - February 2025	f	\N	pending		\N	\N	Airbnb	\N	f	\N	\N	2025-06-05 18:03:20.682541-05	2025-06-05 18:03:20.682542-05	\N	\N	f	\N	\N	\N	\N	3	1	\N	1	\N	67
3902	EXPENSE	493.42	2025-03-19	Games - March 2025	f	\N	pending		\N	\N	Steam	\N	f	\N	\N	2025-06-05 18:03:20.682246-05	2025-06-05 18:03:20.682247-05	\N	\N	f	\N	\N	\N	\N	3	1	\N	1	\N	28
3903	EXPENSE	252.68	2025-03-20	Games - March 2025	f	\N	pending		\N	\N	Steam	\N	f	\N	\N	2025-06-05 18:03:20.682267-05	2025-06-05 18:03:20.682269-05	\N	\N	f	\N	\N	\N	\N	3	1	\N	1	\N	28
3904	EXPENSE	78.92	2025-07-04	Games - July 2025	f	\N	pending		\N	\N	Steam	\N	f	\N	\N	2025-06-05 18:03:20.682288-05	2025-06-05 18:03:20.68229-05	\N	\N	f	\N	\N	\N	\N	3	1	\N	1	\N	28
3905	EXPENSE	79.94	2025-08-25	Games - August 2025	f	\N	pending		\N	\N	Steam	\N	f	\N	\N	2025-06-05 18:03:20.682309-05	2025-06-05 18:03:20.682311-05	\N	\N	f	\N	\N	\N	\N	3	1	\N	1	\N	28
3906	EXPENSE	81.42	2025-09-14	Games - September 2025	f	\N	pending		\N	\N	Steam	\N	f	\N	\N	2025-06-05 18:03:20.68233-05	2025-06-05 18:03:20.682332-05	\N	\N	f	\N	\N	\N	\N	3	1	\N	1	\N	28
3907	EXPENSE	492.03	2025-06-02	Games - June 2025	f	\N	pending		\N	\N	Steam	\N	f	\N	\N	2025-06-05 18:03:20.682352-05	2025-06-05 18:03:20.682353-05	\N	\N	f	\N	\N	\N	\N	3	1	\N	1	\N	28
3908	EXPENSE	397.50	2025-10-15	Games - October 2025	f	\N	pending		\N	\N	Steam	\N	f	\N	\N	2025-06-05 18:03:20.682372-05	2025-06-05 18:03:20.682374-05	\N	\N	f	\N	\N	\N	\N	3	1	\N	1	\N	28
3909	EXPENSE	302.01	2025-10-26	Games - October 2025	f	\N	pending		\N	\N	Steam	\N	f	\N	\N	2025-06-05 18:03:20.682393-05	2025-06-05 18:03:20.682395-05	\N	\N	f	\N	\N	\N	\N	3	1	\N	1	\N	28
3910	EXPENSE	370.62	2025-05-23	Games - May 2025	f	\N	pending		\N	\N	Steam	\N	f	\N	\N	2025-06-05 18:03:20.682414-05	2025-06-05 18:03:20.682416-05	\N	\N	f	\N	\N	\N	\N	3	1	\N	1	\N	28
3911	EXPENSE	172.89	2025-04-20	Games - April 2025	f	\N	pending		\N	\N	Steam	\N	f	\N	\N	2025-06-05 18:03:20.682435-05	2025-06-05 18:03:20.682436-05	\N	\N	f	\N	\N	\N	\N	3	1	\N	1	\N	28
3879	EXPENSE	317.92	2025-09-12	Sports Events - September 2025	f	\N	pending		\N	\N	StubHub	\N	f	\N	\N	2025-06-05 18:03:20.681757-05	2025-06-05 18:03:20.681758-05	\N	\N	f	\N	\N	\N	\N	3	1	\N	1	\N	26
3880	EXPENSE	196.84	2025-10-06	Sports Events - October 2025	f	\N	pending		\N	\N	StubHub	\N	f	\N	\N	2025-06-05 18:03:20.681778-05	2025-06-05 18:03:20.681779-05	\N	\N	f	\N	\N	\N	\N	3	1	\N	1	\N	26
3881	EXPENSE	46.48	2025-05-28	Sports Events - May 2025	f	\N	pending		\N	\N	StubHub	\N	f	\N	\N	2025-06-05 18:03:20.681799-05	2025-06-05 18:03:20.681801-05	\N	\N	f	\N	\N	\N	\N	3	1	\N	1	\N	26
4130	EXPENSE	287.44	2025-01-01	Dental - January 2025	f	\N	pending		\N	\N	Colgate	\N	f	\N	\N	2025-06-05 18:03:20.687253-05	2025-06-05 18:03:20.687254-05	\N	\N	f	\N	\N	\N	\N	6	1	\N	1	\N	45
4131	EXPENSE	32.11	2025-09-04	Dental - September 2025	f	\N	pending		\N	\N	Colgate	\N	f	\N	\N	2025-06-05 18:03:20.687273-05	2025-06-05 18:03:20.687275-05	\N	\N	f	\N	\N	\N	\N	6	1	\N	1	\N	45
4132	EXPENSE	177.25	2025-05-06	Dental - May 2025	f	\N	pending		\N	\N	Colgate	\N	f	\N	\N	2025-06-05 18:03:20.687294-05	2025-06-05 18:03:20.687296-05	\N	\N	f	\N	\N	\N	\N	6	1	\N	1	\N	45
4133	EXPENSE	328.75	2025-05-18	Dental - May 2025	f	\N	pending		\N	\N	Colgate	\N	f	\N	\N	2025-06-05 18:03:20.687315-05	2025-06-05 18:03:20.687316-05	\N	\N	f	\N	\N	\N	\N	6	1	\N	1	\N	45
4084	EXPENSE	493.83	2025-04-19	Beauty - April 2025	f	\N	pending		\N	\N	Sephora	\N	f	\N	\N	2025-06-05 18:03:20.686267-05	2025-06-05 18:03:20.686269-05	\N	\N	f	\N	\N	\N	\N	6	1	\N	1	\N	45
4085	EXPENSE	208.44	2025-02-24	Beauty - February 2025	f	\N	pending		\N	\N	Sephora	\N	f	\N	\N	2025-06-05 18:03:20.686288-05	2025-06-05 18:03:20.68629-05	\N	\N	f	\N	\N	\N	\N	6	1	\N	1	\N	45
4086	EXPENSE	393.67	2025-10-12	Beauty - October 2025	f	\N	pending		\N	\N	Sephora	\N	f	\N	\N	2025-06-05 18:03:20.68631-05	2025-06-05 18:03:20.686312-05	\N	\N	f	\N	\N	\N	\N	6	1	\N	1	\N	45
4087	EXPENSE	302.26	2025-07-20	Beauty - July 2025	f	\N	pending		\N	\N	Sephora	\N	f	\N	\N	2025-06-05 18:03:20.686331-05	2025-06-05 18:03:20.686333-05	\N	\N	f	\N	\N	\N	\N	6	1	\N	1	\N	45
4088	EXPENSE	110.82	2025-09-11	Beauty - September 2025	f	\N	pending		\N	\N	Sephora	\N	f	\N	\N	2025-06-05 18:03:20.686353-05	2025-06-05 18:03:20.686372-05	\N	\N	f	\N	\N	\N	\N	6	1	\N	1	\N	45
4089	EXPENSE	489.25	2025-01-12	Beauty - January 2025	f	\N	pending		\N	\N	Sephora	\N	f	\N	\N	2025-06-05 18:03:20.686407-05	2025-06-05 18:03:20.686409-05	\N	\N	f	\N	\N	\N	\N	6	1	\N	1	\N	45
4090	EXPENSE	197.27	2025-02-21	Beauty - February 2025	f	\N	pending		\N	\N	Sephora	\N	f	\N	\N	2025-06-05 18:03:20.686431-05	2025-06-05 18:03:20.686433-05	\N	\N	f	\N	\N	\N	\N	6	1	\N	1	\N	45
4091	EXPENSE	302.88	2025-01-01	Beauty - January 2025	f	\N	pending		\N	\N	Sephora	\N	f	\N	\N	2025-06-05 18:03:20.686453-05	2025-06-05 18:03:20.686454-05	\N	\N	f	\N	\N	\N	\N	6	1	\N	1	\N	45
3882	EXPENSE	77.24	2025-12-09	Sports Events - December 2025	f	\N	pending		\N	\N	StubHub	\N	f	\N	\N	2025-06-05 18:03:20.68182-05	2025-06-05 18:03:20.681822-05	\N	\N	f	\N	\N	\N	\N	3	1	\N	1	\N	26
3883	EXPENSE	79.38	2025-10-19	Sports Events - October 2025	f	\N	pending		\N	\N	StubHub	\N	f	\N	\N	2025-06-05 18:03:20.681843-05	2025-06-05 18:03:20.681844-05	\N	\N	f	\N	\N	\N	\N	3	1	\N	1	\N	26
3884	EXPENSE	216.38	2025-06-17	Sports Events - June 2025	f	\N	pending		\N	\N	StubHub	\N	f	\N	\N	2025-06-05 18:03:20.681864-05	2025-06-05 18:03:20.681866-05	\N	\N	f	\N	\N	\N	\N	3	1	\N	1	\N	26
3885	EXPENSE	306.78	2025-05-13	Sports Events - May 2025	f	\N	pending		\N	\N	StubHub	\N	f	\N	\N	2025-06-05 18:03:20.681885-05	2025-06-05 18:03:20.681886-05	\N	\N	f	\N	\N	\N	\N	3	1	\N	1	\N	26
3886	EXPENSE	206.66	2025-07-24	Sports Events - July 2025	f	\N	pending		\N	\N	StubHub	\N	f	\N	\N	2025-06-05 18:03:20.681906-05	2025-06-05 18:03:20.681907-05	\N	\N	f	\N	\N	\N	\N	3	1	\N	1	\N	26
3887	EXPENSE	64.47	2025-06-06	Sports Events - June 2025	f	\N	pending		\N	\N	StubHub	\N	f	\N	\N	2025-06-05 18:03:20.681927-05	2025-06-05 18:03:20.681929-05	\N	\N	f	\N	\N	\N	\N	3	1	\N	1	\N	26
3860	EXPENSE	107.45	2025-04-02	Movies - April 2025	f	\N	pending		\N	\N	AMC	\N	f	\N	\N	2025-06-05 18:03:20.681354-05	2025-06-05 18:03:20.681356-05	\N	\N	f	\N	\N	\N	\N	3	1	\N	1	\N	24
3861	EXPENSE	393.55	2025-10-16	Movies - October 2025	f	\N	pending		\N	\N	AMC	\N	f	\N	\N	2025-06-05 18:03:20.681375-05	2025-06-05 18:03:20.681377-05	\N	\N	f	\N	\N	\N	\N	3	1	\N	1	\N	24
3862	EXPENSE	468.90	2025-05-23	Movies - May 2025	f	\N	pending		\N	\N	AMC	\N	f	\N	\N	2025-06-05 18:03:20.681396-05	2025-06-05 18:03:20.681398-05	\N	\N	f	\N	\N	\N	\N	3	1	\N	1	\N	24
3863	EXPENSE	29.59	2025-02-25	Movies - February 2025	f	\N	pending		\N	\N	AMC	\N	f	\N	\N	2025-06-05 18:03:20.681417-05	2025-06-05 18:03:20.681419-05	\N	\N	f	\N	\N	\N	\N	3	1	\N	1	\N	24
4134	EXPENSE	266.75	2025-08-13	Dental - August 2025	f	\N	pending		\N	\N	Colgate	\N	f	\N	\N	2025-06-05 18:03:20.687335-05	2025-06-05 18:03:20.687337-05	\N	\N	f	\N	\N	\N	\N	6	1	\N	1	\N	45
4135	EXPENSE	232.99	2025-10-27	Dental - October 2025	f	\N	pending		\N	\N	Colgate	\N	f	\N	\N	2025-06-05 18:03:20.687357-05	2025-06-05 18:03:20.687359-05	\N	\N	f	\N	\N	\N	\N	6	1	\N	1	\N	45
4136	EXPENSE	150.10	2025-04-16	Dental - April 2025	f	\N	pending		\N	\N	Colgate	\N	f	\N	\N	2025-06-05 18:03:20.687377-05	2025-06-05 18:03:20.687379-05	\N	\N	f	\N	\N	\N	\N	6	1	\N	1	\N	45
4137	EXPENSE	318.73	2025-01-18	Dental - January 2025	f	\N	pending		\N	\N	Colgate	\N	f	\N	\N	2025-06-05 18:03:20.687398-05	2025-06-05 18:03:20.687399-05	\N	\N	f	\N	\N	\N	\N	6	1	\N	1	\N	45
4138	EXPENSE	415.29	2025-09-14	Dental - September 2025	f	\N	pending		\N	\N	Colgate	\N	f	\N	\N	2025-06-05 18:03:20.687418-05	2025-06-05 18:03:20.68742-05	\N	\N	f	\N	\N	\N	\N	6	1	\N	1	\N	45
4139	EXPENSE	462.20	2025-05-27	Dental - May 2025	f	\N	pending		\N	\N	Colgate	\N	f	\N	\N	2025-06-05 18:03:20.687438-05	2025-06-05 18:03:20.68744-05	\N	\N	f	\N	\N	\N	\N	6	1	\N	1	\N	45
4140	EXPENSE	231.51	2025-01-08	Dental - January 2025	f	\N	pending		\N	\N	Colgate	\N	f	\N	\N	2025-06-05 18:03:20.68746-05	2025-06-05 18:03:20.687461-05	\N	\N	f	\N	\N	\N	\N	6	1	\N	1	\N	45
4229	INCOME	4268.88	2025-06-07	Stocks - June 2025	f	\N	pending		\N	\N	Robinhood	\N	f	\N	\N	2025-06-05 18:03:20.689339-05	2025-06-05 18:03:20.68934-05	\N	\N	f	\N	\N	\N	\N	9	1	\N	1	\N	60
4230	INCOME	1374.99	2025-09-04	Stocks - September 2025	f	\N	pending		\N	\N	Robinhood	\N	f	\N	\N	2025-06-05 18:03:20.68936-05	2025-06-05 18:03:20.689361-05	\N	\N	f	\N	\N	\N	\N	9	1	\N	1	\N	60
4231	INCOME	2051.80	2025-03-06	Stocks - March 2025	f	\N	pending		\N	\N	Robinhood	\N	f	\N	\N	2025-06-05 18:03:20.68938-05	2025-06-05 18:03:20.689382-05	\N	\N	f	\N	\N	\N	\N	9	1	\N	1	\N	60
4232	INCOME	4708.51	2025-11-23	Stocks - November 2025	f	\N	pending		\N	\N	Robinhood	\N	f	\N	\N	2025-06-05 18:03:20.689401-05	2025-06-05 18:03:20.689402-05	\N	\N	f	\N	\N	\N	\N	9	1	\N	1	\N	60
4233	INCOME	3904.47	2025-01-05	Stocks - January 2025	f	\N	pending		\N	\N	Robinhood	\N	f	\N	\N	2025-06-05 18:03:20.689421-05	2025-06-05 18:03:20.689423-05	\N	\N	f	\N	\N	\N	\N	9	1	\N	1	\N	60
4234	INCOME	2977.28	2025-06-13	Stocks - June 2025	f	\N	pending		\N	\N	Robinhood	\N	f	\N	\N	2025-06-05 18:03:20.689441-05	2025-06-05 18:03:20.689443-05	\N	\N	f	\N	\N	\N	\N	9	1	\N	1	\N	60
4204	EXPENSE	264.01	2025-03-11	Workshops - March 2025	f	\N	pending		\N	\N	Eventbrite	\N	f	\N	\N	2025-06-05 18:03:20.688826-05	2025-06-05 18:03:20.688828-05	\N	\N	f	\N	\N	\N	\N	3	1	\N	1	\N	25
4205	EXPENSE	478.01	2025-12-16	Workshops - December 2025	f	\N	pending		\N	\N	Eventbrite	\N	f	\N	\N	2025-06-05 18:03:20.688847-05	2025-06-05 18:03:20.688848-05	\N	\N	f	\N	\N	\N	\N	3	1	\N	1	\N	25
